fullname,countryCode,year,caloriesPerCap,landArea,totalPop,peoplePerSqKm
Bangladesh,BD,1987,2190,130170,9.81E+07,754.0083
Bangladesh,BD,1988,2252,130170,1.01E+08,774.2149
Bangladesh,BD,1989,2333,130170,1.03E+08,794.3502
Bangladesh,BD,1990,2222,130170,1.06E+08,814.1902
Bangladesh,BD,1991,2287,130170,1.09E+08,833.5997
Bangladesh,BD,1992,2328,130170,1.11E+08,852.6347
Bangladesh,BD,1993,2200,130170,1.13E+08,871.4938
Bangladesh,BD,1994,2251,130170,1.16E+08,890.4795
Bangladesh,BD,1995,2316,130170,1.18E+08,909.7931
Bangladesh,BD,1996,2320,130170,1.21E+08,929.4547
Bangladesh,BD,1997,2320,130170,1.24E+08,949.3286
Bangladesh,BD,1998,2303,130170,1.26E+08,969.2678
Bangladesh,BD,1999,2391,130170,1.29E+08,989.0626
Bangladesh,BD,2000,2318,130170,1.31E+08,1008.533
Bangladesh,BD,2001,2286,130170,1.34E+08,1027.703
Bangladesh,BD,2002,2284,130170,1.36E+08,1046.543
Bangladesh,BD,2003,2336,130170,1.39E+08,1064.763
Bangladesh,BD,2004,2272,130170,1.41E+08,1081.999
Bangladesh,BD,2005,2269,130170,1.43E+08,1098.026
Bangladesh,BD,2006,2320,130170,1.45E+08,1112.693
Bangladesh,BD,2007,2360,130170,1.47E+08,1126.163
Brazil,BR,1987,2627,8358140,1.42E+08,17.04177
Brazil,BR,1988,2624,8358140,1.45E+08,17.36636
Brazil,BR,1989,2611,8358140,1.48E+08,17.68358
Brazil,BR,1990,2571,8358140,1.50E+08,17.99361
Brazil,BR,1991,2630,8358140,1.53E+08,18.29556
Brazil,BR,1992,2657,8358140,1.55E+08,18.59014
Brazil,BR,1993,2665,8358140,1.58E+08,18.88126
Brazil,BR,1994,2695,8358140,1.60E+08,19.17418
Brazil,BR,1995,2703,8358140,1.63E+08,19.47264
Brazil,BR,1996,2716,8358140,1.65E+08,19.7775
Brazil,BR,1997,2724,8358140,1.68E+08,20.08747
Brazil,BR,1998,2723,8358140,1.71E+08,20.40125
Brazil,BR,1999,2750,8358140,1.73E+08,20.7167
Brazil,BR,2000,2775,8358140,1.76E+08,21.03177
Brazil,BR,2001,2771,8358140,1.78E+08,21.34678
Brazil,BR,2002,2751,8358140,1.81E+08,21.66099
Brazil,BR,2003,2844,8358140,1.84E+08,21.96988
Brazil,BR,2004,2856,8358140,1.86E+08,22.26768
Brazil,BR,2005,2868,8358140,1.88E+08,22.55038
Brazil,BR,2006,2868,8358140,1.91E+08,22.81587
Brazil,BR,2007,2882,8358140,1.93E+08,23.06548
China,CN,1987,2566,9388250,1.08E+09,115.4672
China,CN,1988,2554,9388250,1.10E+09,117.3414
China,CN,1989,2554,9388250,1.12E+09,119.1543
China,CN,1990,2638,9388250,1.14E+09,120.9155
China,CN,1991,2579,9388250,1.15E+09,122.5766
China,CN,1992,2604,9388250,1.16E+09,124.0881
China,CN,1993,2682,9388250,1.18E+09,125.5229
China,CN,1994,2744,9388250,1.19E+09,126.9496
China,CN,1995,2816,9388240,1.20E+09,128.3366
China,CN,1996,2813,9388230,1.22E+09,129.689
China,CN,1997,2859,9388230,1.23E+09,131.0231
China,CN,1998,2884,9388230,1.24E+09,132.2864
China,CN,1999,2873,9388230,1.25E+09,133.4368
China,CN,2000,2889,9388220,1.26E+09,134.4925
China,CN,2001,2895,9388214,1.27E+09,135.4731
China,CN,2002,2900,9388213,1.28E+09,136.3838
China,CN,2003,2887,9388213,1.29E+09,137.2359
China,CN,2004,2908,9388212,1.30E+09,138.0535
China,CN,2005,2940,9388212,1.30E+09,138.8678
China,CN,2006,2930,9388211,1.31E+09,139.6454
China,CN,2007,2941,9388211,1.32E+09,140.3766
Ethiopia,ET,1987,1938,1101000,4.35E+07,39.48249
Ethiopia,ET,1988,1946,1101000,4.49E+07,40.78901
Ethiopia,ET,1989,1926,1101000,4.64E+07,42.17403
Ethiopia,ET,1990,1892,1101000,4.81E+07,43.64859
Ethiopia,ET,1991,1885,1101000,4.98E+07,45.21797
Ethiopia,ET,1992,1847,1101000,5.16E+07,46.86901
Ethiopia,ET,1993,1834,1000000,5.35E+07,53.47794
Ethiopia,ET,1994,1854,1000000,5.54E+07,55.36652
Ethiopia,ET,1995,1872,1000000,5.72E+07,57.23722
Ethiopia,ET,1996,1882,1000000,5.91E+07,59.07642
Ethiopia,ET,1997,1885,1000000,6.09E+07,60.89326
Ethiopia,ET,1998,1911,1000000,6.27E+07,62.70755
Ethiopia,ET,1999,1925,1000000,6.46E+07,64.55016
Ethiopia,ET,2000,1938,1000000,6.64E+07,66.4436
Ethiopia,ET,2001,1952,1000000,6.84E+07,68.39313
Ethiopia,ET,2002,1964,1000000,7.04E+07,70.39117
Ethiopia,ET,2003,1963,1000000,7.24E+07,72.43229
Ethiopia,ET,2004,1977,1000000,7.45E+07,74.50697
Ethiopia,ET,2005,2002,1000000,7.66E+07,76.60843
Ethiopia,ET,2006,2026,1000000,7.87E+07,78.73567
Ethiopia,ET,2007,2036,1000000,8.09E+07,80.89197
Germany,DE,1987,3423,349130,7.78E+07,222.954
Germany,DE,1988,3464,349130,7.81E+07,223.8267
Germany,DE,1989,3426,349130,7.88E+07,225.5643
Germany,DE,1990,3354,349130,7.94E+07,227.5171
Germany,DE,1991,3414,349130,8.00E+07,229.1808
Germany,DE,1992,3444,349130,8.06E+07,230.93
Germany,DE,1993,3362,349120,8.12E+07,232.4598
Germany,DE,1994,3347,349110,8.14E+07,233.2742
Germany,DE,1995,3380,349100,8.17E+07,233.9675
Germany,DE,1996,3412,349090,8.19E+07,234.6525
Germany,DE,1997,3362,349050,8.20E+07,235.023
Germany,DE,1998,3434,349020,8.20E+07,235.0788
Germany,DE,1999,3429,348980,8.21E+07,235.2577
Germany,DE,2000,3463,348950,8.22E+07,235.5968
Germany,DE,2001,3491,348900,8.23E+07,236.0273
Germany,DE,2002,3517,348860,8.25E+07,236.4516
Germany,DE,2003,3475,348810,8.25E+07,236.6164
Germany,DE,2004,3471,348770,8.25E+07,236.5922
Germany,DE,2005,3484,348760,8.25E+07,236.4647
Germany,DE,2006,3471,348720,8.24E+07,236.2252
Germany,DE,2007,3492,348670,8.23E+07,235.9433
India,IN,1987,2190,2973190,8.17E+08,274.8672
India,IN,1988,2252,2973190,8.35E+08,280.8244
India,IN,1989,2333,2973190,8.53E+08,286.8085
India,IN,1990,2222,2973190,8.71E+08,292.8174
India,IN,1991,2287,2973190,8.89E+08,298.8419
India,IN,1992,2328,2973190,9.06E+08,304.8784
India,IN,1993,2200,2973190,9.24E+08,310.9373
India,IN,1994,2251,2973190,9.43E+08,317.0346
India,IN,1995,2316,2973190,9.61E+08,323.1798
India,IN,1996,2320,2973190,9.79E+08,329.3737
India,IN,1997,2320,2973190,9.98E+08,335.6049
India,IN,1998,2303,2973190,1.02E+09,341.856
India,IN,1999,2391,2973190,1.03E+09,348.1031
India,IN,2000,2318,2973190,1.05E+09,354.3269
India,IN,2001,2286,2973190,1.07E+09,360.5179
India,IN,2002,2284,2973190,1.09E+09,366.6733
India,IN,2003,2336,2973190,1.11E+09,372.788
India,IN,2004,2272,2973190,1.13E+09,378.8589
India,IN,2005,2269,2973190,1.14E+09,384.8817
India,IN,2006,2320,2973190,1.16E+09,390.8557
India,IN,2007,2360,2973190,1.18E+09,396.7744
Indonesia,ID,1987,2292,1811570,1.72E+08,94.79562
Indonesia,ID,1988,2342,1811570,1.75E+08,96.60179
Indonesia,ID,1989,2340,1811570,1.78E+08,98.38605
Indonesia,ID,1990,2228,1811570,1.81E+08,100.1545
Indonesia,ID,1991,2231,1811570,1.85E+08,101.9087
Indonesia,ID,1992,2280,1811570,1.88E+08,103.6461
Indonesia,ID,1993,2323,1811570,1.91E+08,105.3634
Indonesia,ID,1994,2365,1811570,1.94E+08,107.0563
Indonesia,ID,1995,2416,1811570,1.97E+08,108.7222
Indonesia,ID,1996,2429,1811570,2.00E+08,110.361
Indonesia,ID,1997,2400,1811570,2.03E+08,111.9768
Indonesia,ID,1998,2408,1811570,2.06E+08,113.5774
Indonesia,ID,1999,2422,1811570,2.09E+08,115.1731
Indonesia,ID,2000,2434,1811570,2.12E+08,116.7719
Indonesia,ID,2001,2426,1811570,2.14E+08,118.377
Indonesia,ID,2002,2456,1811570,2.17E+08,119.9893
Indonesia,ID,2003,2474,1811570,2.20E+08,121.6115
Indonesia,ID,2004,2514,1811570,2.23E+08,123.2459
Indonesia,ID,2005,2531,1811570,2.26E+08,124.8943
Indonesia,ID,2006,2552,1811570,2.29E+08,126.5554
Indonesia,ID,2007,2571,1811570,2.32E+08,128.2296
Japan,JP,1987,2566,364600,1.22E+08,334.8629
Japan,JP,1988,2554,364600,1.23E+08,336.2946
Japan,JP,1989,2554,364600,1.23E+08,337.6742
Japan,JP,1990,2638,364600,1.24E+08,338.8289
Japan,JP,1991,2579,364600,1.24E+08,339.882
Japan,JP,1992,2604,364600,1.24E+08,340.7268
Japan,JP,1993,2682,364600,1.25E+08,341.5688
Japan,JP,1994,2744,364600,1.25E+08,342.7345
Japan,JP,1995,2816,364600,1.25E+08,344.0455
Japan,JP,1996,2813,364500,1.26E+08,345.0124
Japan,JP,1997,2859,364500,1.26E+08,345.8354
Japan,JP,1998,2884,364500,1.26E+08,346.7764
Japan,JP,1999,2873,364500,1.27E+08,347.4102
Japan,JP,2000,2889,364500,1.27E+08,347.9918
Japan,JP,2001,2895,364500,1.27E+08,348.8313
Japan,JP,2002,2900,364500,1.27E+08,349.6433
Japan,JP,2003,2887,364500,1.28E+08,350.3923
Japan,JP,2004,2908,364500,1.28E+08,350.5103
Japan,JP,2005,2940,364500,1.28E+08,350.5432
Japan,JP,2006,2930,364500,1.28E+08,350.7654
Japan,JP,2007,2941,364500,1.28E+08,351.1687
Mexico,MX,1987,2834,1943950,8.06E+07,41.44709
Mexico,MX,1988,2887,1943950,8.22E+07,42.29695
Mexico,MX,1989,2861,1943950,8.39E+07,43.16039
Mexico,MX,1990,2863,1943950,8.56E+07,44.03889
Mexico,MX,1991,2883,1943950,8.73E+07,44.93285
Mexico,MX,1992,2888,1943950,8.91E+07,45.83968
Mexico,MX,1993,2904,1943950,9.09E+07,46.75382
Mexico,MX,1994,2902,1943950,9.27E+07,47.66772
Mexico,MX,1995,2880,1943950,9.44E+07,48.57478
Mexico,MX,1996,2898,1943950,9.62E+07,49.47746
Mexico,MX,1997,2874,1943950,9.79E+07,50.37466
Mexico,MX,1998,2880,1943950,9.96E+07,51.2525
Mexico,MX,1999,2885,1943950,1.01E+08,52.0932
Mexico,MX,2000,2930,1943950,1.03E+08,52.88644
Mexico,MX,2001,2993,1943950,1.04E+08,53.62255
Mexico,MX,2002,3014,1943950,1.06E+08,54.31122
Mexico,MX,2003,3012,1943950,1.07E+08,54.98517
Mexico,MX,2004,3011,1943950,1.08E+08,55.68961
Mexico,MX,2005,2993,1943950,1.10E+08,56.45613
Mexico,MX,2006,3009,1943950,1.11E+08,57.29718
Mexico,MX,2007,3023,1943950,1.13E+08,58.20076
Nigeria,NG,1987,2036,910770,8.84E+07,97.07491
Nigeria,NG,1988,2077,910770,9.08E+07,99.66689
Nigeria,NG,1989,2129,910770,9.32E+07,102.3088
Nigeria,NG,1990,2171,910770,9.56E+07,104.9852
Nigeria,NG,1991,2271,910770,9.81E+07,107.6951
Nigeria,NG,1992,2324,910770,1.01E+08,110.4477
Nigeria,NG,1993,2384,910770,1.03E+08,113.2504
Nigeria,NG,1994,2375,910770,1.06E+08,116.1139
Nigeria,NG,1995,2411,910770,1.08E+08,119.0474
Nigeria,NG,1996,2405,910770,1.11E+08,122.0557
Nigeria,NG,1997,2427,910770,1.14E+08,125.1414
Nigeria,NG,1998,2450,910770,1.17E+08,128.3098
Nigeria,NG,1999,2471,910770,1.20E+08,131.5659
Nigeria,NG,2000,2450,910770,1.23E+08,134.9152
Nigeria,NG,2001,2447,910770,1.26E+08,138.3609
Nigeria,NG,2002,2452,910770,1.29E+08,141.9088
Nigeria,NG,2003,2480,910770,1.33E+08,145.5708
Nigeria,NG,2004,2510,910770,1.36E+08,149.3608
Nigeria,NG,2005,2550,910770,1.40E+08,153.2893
Nigeria,NG,2006,2595,910770,1.43E+08,157.3592
Nigeria,NG,2007,2622,910770,1.47E+08,161.5693
Pakistan,PK,1987,2190,770880,9.83E+07,127.5187
Pakistan,PK,1988,2252,770880,1.01E+08,131.565
Pakistan,PK,1989,2333,770880,1.05E+08,135.5992
Pakistan,PK,1990,2222,770880,1.08E+08,139.5907
Pakistan,PK,1991,2287,770880,1.11E+08,143.517
Pakistan,PK,1992,2328,770880,1.14E+08,147.385
Pakistan,PK,1993,2200,770880,1.17E+08,151.2292
Pakistan,PK,1994,2251,770880,1.20E+08,155.1019
Pakistan,PK,1995,2316,770880,1.23E+08,159.0387
Pakistan,PK,1996,2320,770880,1.26E+08,163.0573
Pakistan,PK,1997,2320,770880,1.29E+08,167.1411
Pakistan,PK,1998,2303,770880,1.32E+08,171.2506
Pakistan,PK,1999,2391,770880,1.35E+08,175.3297
Pakistan,PK,2000,2318,770880,1.38E+08,179.3411
Pakistan,PK,2001,2286,770880,1.41E+08,183.2738
Pakistan,PK,2002,2284,770880,1.44E+08,187.1518
Pakistan,PK,2003,2336,770880,1.47E+08,191.0175
Pakistan,PK,2004,2272,770880,1.50E+08,194.9305
Pakistan,PK,2005,2269,770880,1.53E+08,198.9368
Pakistan,PK,2006,2320,770880,1.57E+08,203.0461
Pakistan,PK,2007,2360,770880,1.60E+08,207.2536
Philippines,PH,1987,2292,298170,5.73E+07,192.2151
Philippines,PH,1988,2342,298170,5.88E+07,197.3518
Philippines,PH,1989,2340,298170,6.04E+07,202.5394
Philippines,PH,1990,2228,298170,6.19E+07,207.7585
Philippines,PH,1991,2231,298170,6.35E+07,212.9991
Philippines,PH,1992,2280,298170,6.51E+07,218.2611
Philippines,PH,1993,2323,298170,6.67E+07,223.5468
Philippines,PH,1994,2365,298170,6.82E+07,228.8632
Philippines,PH,1995,2416,298170,6.98E+07,234.2144
Philippines,PH,1996,2429,298170,7.14E+07,239.5861
Philippines,PH,1997,2400,298170,7.30E+07,244.9697
Philippines,PH,1998,2408,298170,7.47E+07,250.3814
Philippines,PH,1999,2422,298170,7.63E+07,255.8447
Philippines,PH,2000,2434,298170,7.79E+07,261.3685
Philippines,PH,2001,2426,298170,7.96E+07,266.9771
Philippines,PH,2002,2456,298170,8.13E+07,272.6444
Philippines,PH,2003,2474,298170,8.30E+07,278.2699
Philippines,PH,2004,2514,298170,8.46E+07,283.7182
Philippines,PH,2005,2531,298170,8.61E+07,288.9002
Philippines,PH,2006,2552,298170,8.76E+07,293.7683
Philippines,PH,2007,2571,298170,8.90E+07,298.3717
Russia,RU,1987,3382,1.64E+07,1.46E+08,8.902285
Russia,RU,1988,3382,1.64E+07,1.47E+08,8.960185
Russia,RU,1989,3351,1.64E+07,1.48E+08,9.0129
Russia,RU,1990,3353,1.64E+07,1.48E+08,9.04774
Russia,RU,1991,3060,1.64E+07,1.49E+08,9.067996
Russia,RU,1992,3080,1.64E+07,1.49E+08,9.071961
Russia,RU,1993,3115,1.64E+07,1.49E+08,9.063735
Russia,RU,1994,2989,1.64E+07,1.48E+08,9.055186
Russia,RU,1995,2985,1.64E+07,1.48E+08,9.059243
Russia,RU,1996,2933,1.64E+07,1.48E+08,9.046307
Russia,RU,1997,2964,1.64E+07,1.48E+08,9.030983
Russia,RU,1998,2962,1.64E+07,1.48E+08,9.014589
Russia,RU,1999,2972,1.64E+07,1.47E+08,8.982781
Russia,RU,2000,2980,1.64E+07,1.47E+08,8.948997
Russia,RU,2001,3062,1.64E+07,1.46E+08,8.91161
Russia,RU,2002,3107,1.64E+07,1.45E+08,8.870434
Russia,RU,2003,3125,1.64E+07,1.45E+08,8.830256
Russia,RU,2004,3177,1.64E+07,1.44E+08,8.794642
Russia,RU,2005,3225,1.64E+07,1.44E+08,8.761071
Russia,RU,2006,3242,1.64E+07,1.43E+08,8.734388
Russia,RU,2007,3301,1.64E+07,1.43E+08,8.719462
United States,US,1987,3402,9158960,2.42E+08,26.45377
United States,US,1988,3395,9158960,2.44E+08,26.69506
United States,US,1989,3370,9158960,2.47E+08,26.94837
United States,US,1990,3417,9158960,2.50E+08,27.25451
United States,US,1991,3442,9158960,2.53E+08,27.62115
United States,US,1992,3474,9158960,2.57E+08,28.00689
United States,US,1993,3515,9158960,2.60E+08,28.37866
United States,US,1994,3573,9158960,2.63E+08,28.72881
United States,US,1995,3488,9158960,2.66E+08,29.07295
United States,US,1996,3499,9158960,2.69E+08,29.41316
United States,US,1997,3560,9158960,2.73E+08,29.76943
United States,US,1998,3580,9158960,2.76E+08,30.11849
United States,US,1999,3604,9158960,2.79E+08,30.46634
United States,US,2000,3680,9161920,2.82E+08,30.7973
United States,US,2001,3638,9161920,2.85E+08,31.10363
United States,US,2002,3697,9161920,2.88E+08,31.39355
United States,US,2003,3698,9161920,2.90E+08,31.66454
United States,US,2004,3727,9161920,2.93E+08,31.95895
United States,US,2005,3741,9161920,2.96E+08,32.25488
United States,US,2006,3715,9161920,2.98E+08,32.5674
United States,US,2007,3690,9161920,3.01E+08,32.87861
Vietnam,VN,1987,2292,325490,6.18E+07,189.714
Vietnam,VN,1988,2342,325490,6.33E+07,194.3624
Vietnam,VN,1989,2340,325490,6.48E+07,199.0046
Vietnam,VN,1990,2228,325490,6.60E+07,202.8225
Vietnam,VN,1991,2231,325490,6.72E+07,206.5882
Vietnam,VN,1992,2280,325490,6.85E+07,210.2986
Vietnam,VN,1993,2323,325490,6.96E+07,213.9682
Vietnam,VN,1994,2365,325490,7.08E+07,217.5935
Vietnam,VN,1995,2416,325490,7.20E+07,221.1911
Vietnam,VN,1996,2429,325490,7.32E+07,224.7587
Vietnam,VN,1997,2400,325490,7.43E+07,228.2924
Vietnam,VN,1998,2408,325490,7.55E+07,231.8237
Vietnam,VN,1999,2422,325490,7.66E+07,235.3274
Vietnam,VN,2000,2434,311060,7.76E+07,249.5689
Vietnam,VN,2001,2426,311090,7.86E+07,252.7259
Vietnam,VN,2002,2456,310550,7.95E+07,256.1188
Vietnam,VN,2003,2474,310070,8.05E+07,259.5137
Vietnam,VN,2004,2514,310070,8.14E+07,262.6388
Vietnam,VN,2005,2531,310070,8.24E+07,265.7209
Vietnam,VN,2006,2552,310070,8.33E+07,268.6852
Vietnam,VN,2007,2571,310070,8.42E+07,271.6112
